news_id,title,description,link,company,ticker,published_date,publisher,language,begin_price,end_price,index_begin_price,index_end_price,price_change,price_change_percentage,index_price_change,index_price_change_percentage,daily_alpha,actual_side,volume,market
15219,CVS Health to Begin Nationwide In-Store Sales of Biomerica’s EZ Detect™ Colorectal Disease Screening Test,"IRVINE, Calif., Aug.  03, 2023  (GLOBE NEWSWIRE) -- Biomerica, Inc. (Nasdaq: BMRA) (the “Company”) today announced that CVS Pharmacy has begun in-store sales rollout of the Company’s EZ Detect™ colorectal disease screening test in over 7,000 stores nationwide throughout the CVS Pharmacy retail system. Biomerica has shipped the EZ Detect product to CVS Health distribution centers in the US, and the product is projected to be on store shelves in September. The Company is also working with CVS Health to introduce an additional Biomerica product to be sold in CVS pharmacies.  ",https://www.globenewswire.com/news-release/2023/08/03/2718011/0/en/CVS-Health-to-Begin-Nationwide-In-Store-Sales-of-Biomerica-s-EZ-Detect-Colorectal-Disease-Screening-Test.html,Biomerica,BMRA,2023-08-03 08:19:00+00:00,globenewswire_biotech,en,11.680000305175781,13.680000305175781,450.1300048828125,448.0400085449219,2.0,17.12328722383454,-2.089996337890625,-0.46430949175110814,17.58759671558565,UP,1396525.0,pre_market
14620,Eloxx Pharmaceuticals Granted Extension by Nasdaq to Regain Compliance with the Market Value of Listed Securities Continued Listing Requirement,"WATERTOWN, Mass., Aug.  03, 2023  (GLOBE NEWSWIRE) -- Eloxx Pharmaceuticals, Inc. (NASDAQ: ELOX), a leader in ribosomal RNA-targeted genetic therapies for rare diseases, today announced that it received notice from the Nasdaq Listing Qualifications Panel (the “Hearings Panel”) of The Nasdaq Stock Market LLC (“Nasdaq”) that it has determined to extend the exception granted on June 2, 2023 to Eloxx Pharmaceuticals, Inc. (the “Company”) to regain compliance with Listing Rule 5550(b)(2), which requires a listed company to have at least $35 million in market value of listed securities in order to qualify for continued listing on the Nasdaq Capital Market, until October 9, 2023, following a request for an extension and update submitted by the Company on July 27, 2023.",https://www.globenewswire.com/news-release/2023/08/03/2718175/0/en/Eloxx-Pharmaceuticals-Granted-Extension-by-Nasdaq-to-Regain-Compliance-with-the-Market-Value-of-Listed-Securities-Continued-Listing-Requirement.html,Eloxx Pharmaceuticals,ELOX,2023-08-03 09:26:00+00:00,globenewswire_biotech,en,7.090000152587891,7.21999979019165,450.1300048828125,448.0400085449219,0.12999963760375977,1.833563255373262,-2.089996337890625,-0.46430949175110814,2.2978727471243703,UP,81797.0,pre_market
15368,OpGen’s Subsidiary Ares Genetics Releases New Features to its AREScloud Offering,"ROCKVILLE, Md., Aug.  07, 2023  (GLOBE NEWSWIRE) -- OpGen, Inc. (Nasdaq: OPGN, “OpGen”), a precision medicine company harnessing the power of molecular diagnostics and informatics to help combat infectious disease, and OpGen subsidiary, Ares Genetics, which strives to become a leader in bacterial genomics and AI-powered prediction of antimicrobial resistance (AMR), announced today a major feature upgrade for the AREScloud platform that has been implemented with our healthcare clients to enhance genomic surveillance.",https://www.globenewswire.com/news-release/2023/08/07/2719601/35690/en/OpGen-s-Subsidiary-Ares-Genetics-Releases-New-Features-to-its-AREScloud-Offering.html,OpGen,OPGN,2023-08-07 07:30:00+00:00,globenewswire_biotech,en,5.869999885559082,6.0,446.80999755859375,448.7099914550781,0.13000011444091797,2.2146527593762677,1.899993896484375,0.42523531408565085,1.7894174452906169,UP,16170.0,pre_market
14996,"ImmuCell to Announce Unaudited Financial Results for the Quarter Ended June 30, 2023","Conference Call Scheduled for Friday, August 11, 2023 at 9:00 AM ET Conference Call Scheduled for Friday, August 11, 2023 at 9:00 AM ET",https://www.globenewswire.com/news-release/2023/08/07/2719984/0/en/ImmuCell-to-Announce-Unaudited-Financial-Results-for-the-Quarter-Ended-June-30-2023.html,ImmuCell Corporation,ICCC,2023-08-07 12:00:00+00:00,globenewswire_biotech,en,5.110000133514404,5.019999980926514,448.7099914550781,450.7099914550781,-0.09000015258789062,-1.7612553862301563,2.0,0.4457221898523797,-2.206977576082536,DOWN,7500.0,regular_market
15577,PepGen Reports Second Quarter 2023 Financial Results and Recent Corporate Developments,– Phase 2 open-label CONNECT1-EDO51 study open in Canada –,https://www.globenewswire.com/news-release/2023/08/08/2720622/0/en/PepGen-Reports-Second-Quarter-2023-Financial-Results-and-Recent-Corporate-Developments.html,PepGen,PEPG,2023-08-08 08:15:00+00:00,globenewswire_biotech,en,5.0,4.989999771118164,450.7099914550781,448.0799865722656,-0.010000228881835938,-0.20000457763671872,-2.6300048828125,-0.5835248680247264,0.3835202903880076,DOWN,78600.0,pre_market
15736,MoonLake Immunotherapeutics Reports Second Quarter 2023 Financial Results and Provides a Business Update,"ZUG, Switzerland, August 10, 2023 – MoonLake Immunotherapeutics (NASDAQ:MLTX) (“MoonLake” or the “Company”), a clinical-stage biotechnology company focused on creating next-level therapies for inflammatory diseases, today announced its financial results for the second quarter of 2023.",https://www.globenewswire.com/news-release/2023/08/10/2722470/0/en/MoonLake-Immunotherapeutics-Reports-Second-Quarter-2023-Financial-Results-and-Provides-a-Business-Update.html,MoonLake Immunotherapeutics,MLTX,2023-08-10 07:00:00+00:00,globenewswire_biotech,en,54.22999954223633,54.22999954223633,445.75,448.19000244140625,0.0,0.0,2.44000244140625,0.5473925836020752,-0.5473925836020752,UP,233500.0,pre_market
16679,RAPT Therapeutics Reports Second Quarter 2023 Financial Results,Company maintains strong cash position of $205 million Company maintains strong cash position of $205 million,https://www.globenewswire.com/news-release/2023/08/11/2723503/0/en/RAPT-Therapeutics-Reports-Second-Quarter-2023-Financial-Results.html,RAPT Therapeutics,RAPT,2023-08-11 08:00:00+00:00,globenewswire_biotech,en,197.27999877929688,189.75999450683594,445.9100036621094,443.9700012207031,-7.5200042724609375,-3.8118432273885983,-1.94000244140625,-0.4350659158739791,-3.376777311514619,DOWN,33388.0,pre_market
14619,Eloxx Pharmaceuticals Reports Drug Response in All Patients Treated with ELX-02 in Phase 2 Clinical Study for Alport Syndrome,All three patients (100% response rate) treated with ELX-02 showed an improvement in podocyte foot process effacement post-treatment in kidney biopsies assessed by electron microscopy demonstrating the disease modifying effect of ELX-02,https://www.globenewswire.com/news-release/2023/08/14/2724338/0/en/Eloxx-Pharmaceuticals-Reports-Drug-Response-in-All-Patients-Treated-with-ELX-02-in-Phase-2-Clinical-Study-for-Alport-Syndrome.html,Eloxx Pharmaceuticals,ELOX,2023-08-14 08:00:00+00:00,globenewswire_biotech,en,4.75,4.989999771118164,445.6499938964844,444.70001220703125,0.23999977111816406,5.0526267603824015,-0.949981689453125,-0.21316766576098883,5.26579442614339,UP,744576.0,pre_market
14618,Eloxx Pharmaceuticals Reports Second Quarter 2023 Financial and Operating Results and Provides Business Update,"Announced today that all 3 patients (100% response rate) treated with ELX-02 showed an improvement in podocyte foot process effacement post-treatment in kidney biopsies assessed by electron microscopy, demonstrating the disease-modifying effect of ELX-02",https://www.globenewswire.com/news-release/2023/08/14/2724500/0/en/Eloxx-Pharmaceuticals-Reports-Second-Quarter-2023-Financial-and-Operating-Results-and-Provides-Business-Update.html,Eloxx Pharmaceuticals,ELOX,2023-08-14 08:30:00+00:00,globenewswire_biotech,en,4.75,4.989999771118164,445.6499938964844,444.70001220703125,0.23999977111816406,5.0526267603824015,-0.949981689453125,-0.21316766576098883,5.26579442614339,UP,744576.0,pre_market
14652,Radiopharm Theranostics Expands Supply Agreement With TerThera for Terbium-161 Isotope Use in Prostate Cancer,"Agreement will supply Tb-161 for RAD 402, a potential next generation radiopharmaceutical for treatment of advanced prostate cancer Agreement will supply Tb-161 for RAD 402, a potential next generation radiopharmaceutical for treatment of advanced prostate cancer",https://www.globenewswire.com/news-release/2023/08/24/2731100/0/en/Radiopharm-Theranostics-Expands-Supply-Agreement-With-TerThera-for-Terbium-161-Isotope-Use-in-Prostate-Cancer.html,Radiopharm Theranostics,RAD.AX,2023-08-24 08:00:00+00:00,globenewswire_biotech,en,0.08311200141906738,0.08783499896526337,443.0299987792969,444.69000244140625,0.004722997546195984,5.682690183793894,1.660003662109375,0.37469328638766397,5.30799689740623,UP,83342.0,pre_market
15314,PCI Biotech: Invitation to first half interim 2023 results presentation,"Oslo, Norway, 25 August 2023 - PCI Biotech (OSE: PCIB) invites to a webcast presentation of the company's first half 2023 interim report on Thursday 31 August 2023, 08:30am – 09:30am CEST (local time).",https://www.globenewswire.com/news-release/2023/08/25/2731830/0/en/PCI-Biotech-Invitation-to-first-half-interim-2023-results-presentation.html,PCI Biotech Holding,PCIB.OL,2023-08-25 08:30:00+00:00,globenewswire_biotech,en,1.6699999570846558,1.690000057220459,436.8900146484375,438.67999267578125,0.020000100135803223,1.1976108173510196,1.78997802734375,0.40970907261044487,0.7879017447405747,UP,17342.0,pre_market
15217,Diagnostics Industry Leader Jack Kenny Joins Biomerica’s Board of Directors,"NEWPORT BEACH, Calif., Aug.  28, 2023  (GLOBE NEWSWIRE) -- Biomerica Inc. (NASDAQ: BMRA), a global biomedical company leading the way in innovative gastroenterology solutions, today announced the appointment of Jack Kenny, former CEO and board member of Meridian Bioscience, Inc., to its Board of Directors. Meridian Biosciences (formerly traded on Nasdaq under VIVO) is a leading global provider of diagnostic testing solutions. Meridian Biosciences was acquired on January 31, 2023 by SD Biosensor, Inc. and SJL Partners LLC in an all-cash transaction valued at approximately $1.53 billion.",https://www.globenewswire.com/news-release/2023/08/28/2732577/0/en/Diagnostics-Industry-Leader-Jack-Kenny-Joins-Biomerica-s-Board-of-Directors.html,Biomerica,BMRA,2023-08-28 08:19:00+00:00,globenewswire_biotech,en,9.199999809265137,9.199999809265137,439.9700012207031,442.239990234375,0.0,0.0,2.269989013671875,0.515941770432929,-0.515941770432929,UP,5200.0,pre_market
15879,"Faron Reports Half-Year Financial Results, January 1 – June 30, 2023",Summary Highlights (including post-period events)  ,https://www.globenewswire.com/news-release/2023/08/29/2733033/0/en/Faron-Reports-Half-Year-Financial-Results-January-1-June-30-2023.html,Faron Pharmaceuticals,FARON.HE,2023-08-29 00:01:00+00:00,globenewswire_biotech,en,3.740000009536743,3.7200000286102295,442.760009765625,442.6499938964844,-0.019999980926513672,-0.5347588469389063,-0.110015869140625,-0.024847742956474746,-0.5099111039824316,DOWN,50243.0,pre_market
14994,ImmuCell Announces Submission of CMC Technical Section to the FDA,"PORTLAND, Maine, Aug.  29, 2023  (GLOBE NEWSWIRE) -- ImmuCell Corporation (Nasdaq: ICCC) (“ImmuCell” or the “Company”), a growing animal health company that develops, manufactures and markets scientifically proven and practical products that improve the health and productivity of dairy and beef cattle, announced today that it recently submitted the Chemistry, Manufacturing and Controls (CMC) Technical Section for Re-Tain® to the FDA.",https://www.globenewswire.com/news-release/2023/08/29/2733350/0/en/ImmuCell-Announces-Submission-of-CMC-Technical-Section-to-the-FDA.html,ImmuCell Corporation,ICCC,2023-08-29 08:00:00+00:00,globenewswire_biotech,en,4.53000020980835,4.550000190734863,442.760009765625,442.6499938964844,0.019999980926513672,0.4415006622562565,-0.110015869140625,-0.024847742956474746,0.46634840521273124,UP,37600.0,pre_market
16655,Celularity Announces Multi-Year Research Collaboration Services Agreement With Regeneron,"FLORHAM PARK, N.J., Aug.  29, 2023  (GLOBE NEWSWIRE) --  Celularity Inc. (Nasdaq: CELU) (Celularity), a biotechnology company developing allogeneic cell therapies and biomaterial products, announced today a multi-year Research Collaboration Services Agreement with Regeneron Pharmaceuticals, Inc. (Regeneron) to support the research of Regeneron’s allogeneic cell therapy candidates.",https://www.globenewswire.com/news-release/2023/08/29/2733451/0/en/Celularity-Announces-Multi-Year-Research-Collaboration-Services-Agreement-With-Regeneron.html,Celularity,CELU,2023-08-29 09:00:00+00:00,globenewswire_biotech,en,2.859999895095825,3.259999990463257,442.760009765625,442.6499938964844,0.40000009536743164,13.986017833543645,-0.110015869140625,-0.024847742956474746,14.01086557650012,UP,403570.0,pre_market
15313,PCI Biotech first half 2023 interim results,"Oslo (Norway), 31 August 2023 – PCI Biotech (OSE: PCIB), today announces its interim first half 2023 results. Please find enclosed the report and presentation.Highlights review",https://www.globenewswire.com/news-release/2023/08/31/2734882/0/en/PCI-Biotech-first-half-2023-interim-results.html,PCI Biotech Holding,PCIB.OL,2023-08-31 01:00:00+00:00,globenewswire_biotech,en,1.9299999475479126,1.75,451.010009765625,451.6499938964844,-0.1799999475479126,-9.326422406208074,0.639984130859375,0.14190020553910845,-9.468322611747183,DOWN,488538.0,pre_market
15455,Adagene Reports Six Month Financial Results for 2023 and Provides Corporate Update,"- Best-in-class anti-CTLA-4 candidates designed for more than 30-fold increase in therapeutic index, addressing patient populations where CTLA-4-mediated Treg depletion is essential for efficacy –",https://www.globenewswire.com/news-release/2023/08/31/2735151/0/en/Adagene-Reports-Six-Month-Financial-Results-for-2023-and-Provides-Corporate-Update.html,Adagene,ADAG,2023-08-31 07:32:00+00:00,globenewswire_biotech,en,1.1799999475479126,1.190000057220459,451.010009765625,451.6499938964844,0.010000109672546387,0.8474669590729236,0.639984130859375,0.14190020553910845,0.7055667535338151,UP,45500.0,pre_market
15312,PCI Biotech: Write-down of share capital registered,"Oslo, Norway, 1 September 2023 – PCI Biotech Holding ASA (OSE: PCIB) Reference is made to the resolution made by the Annual General Meeting 25 May 2023, in respect of a write-down of share capital by reducing the par value of PCI Biotech Holding ASA’s shares from NOK 3.00 to NOK 0.03.",https://www.globenewswire.com/news-release/2023/09/01/2735848/0/en/PCI-Biotech-Write-down-of-share-capital-registered.html,PCI Biotech Holding,PCIB.OL,2023-09-01 05:04:00+00:00,globenewswire_biotech,en,1.690000057220459,1.690000057220459,450.3500061035156,453.1700134277344,0.0,0.0,2.82000732421875,0.6261812559119972,-0.6261812559119972,UP,153333.0,pre_market
15576,"PepGen Announces Presentations at the 2023 Myotonic Dystrophy Foundation Annual Conference, Ottawa Neuromuscular Disease Meeting, and H.C. Wainwright 25th Annual Global Investment Conference","BOSTON, Sept.  01, 2023  (GLOBE NEWSWIRE) -- PepGen Inc. (Nasdaq: PEPG), a clinical-stage biotechnology company advancing the next generation of oligonucleotide therapies with the goal of transforming the treatment of severe neuromuscular and neurological diseases, today announced that it will be presenting at upcoming medical meetings and an investor conference. Ashling Holland, Director of Preclinical Development at PepGen, will be giving a talk titled “PGN-EDODM1 nonclinical data demonstrated mechanistic and meaningful activity for the potential treatment of myotonic dystrophy type 1 (DM1)”, at the 2023 Myotonic Dystrophy Foundation Annual Conference, on September 9, 2023, in Washington, D.C.",https://www.globenewswire.com/news-release/2023/09/01/2735983/0/en/PepGen-Announces-Presentations-at-the-2023-Myotonic-Dystrophy-Foundation-Annual-Conference-Ottawa-Neuromuscular-Disease-Meeting-and-H-C-Wainwright-25th-Annual-Global-Investment-Con.html,PepGen,PEPG,2023-09-01 08:00:00+00:00,globenewswire_biotech,en,6.300000190734863,6.440000057220459,450.3500061035156,453.1700134277344,0.1399998664855957,2.2222200356674184,2.82000732421875,0.6261812559119972,1.5960387797554212,UP,9600.0,pre_market
15878,Faron Pharmaceuticals Ltd. to Present at the H.C. Wainwright 25th Annual Global Investment Conference,"TURKU, Finland and BOSTON, Sept.  06, 2023  (GLOBE NEWSWIRE) -- Faron Pharmaceuticals Ltd. (AIM: FARN, First North: FARON), a clinical-stage biopharmaceutical company focused on tackling cancers via novel immunotherapies, today announces that Dr Markku Jalkanen, PhD, CEO will present at the H.C. Wainwright Annual Global Investment Conference in New York City on September 12, 2023. In addition to the presentation, company management will be available for one-on-one meetings with investors.",https://www.globenewswire.com/news-release/2023/09/06/2738005/0/en/Faron-Pharmaceuticals-Ltd-to-Present-at-the-H-C-Wainwright-25th-Annual-Global-Investment-Conference.html,Faron Pharmaceuticals,FARON.HE,2023-09-06 02:00:00+00:00,globenewswire_biotech,en,3.950000047683716,3.950000047683716,449.239990234375,448.3999938964844,0.0,0.0,-0.839996337890625,-0.18698164815033202,0.18698164815033202,UP,28746.0,pre_market
15735,"MoonLake Immunotherapeutics to host a Capital Markets Day on Monday, September 11","MoonLake Immunotherapeutics to host a Capital Markets Day on Monday, September 11",https://www.globenewswire.com/news-release/2023/09/06/2738194/0/en/MoonLake-Immunotherapeutics-to-host-a-Capital-Markets-Day-on-Monday-September-11.html,MoonLake Immunotherapeutics,MLTX,2023-09-06 07:00:00+00:00,globenewswire_biotech,en,50.5,50.61000061035156,449.239990234375,448.3999938964844,0.1100006103515625,0.21782299079517328,-0.839996337890625,-0.18698164815033202,0.40480463894550534,UP,445100.0,pre_market
15575,PepGen Inc. Presents PGN-EDODM1 Preclinical Data Supporting the Company’s Enhanced Delivery Oligonucleotide Platform and PGN-EDODM1 Program at Two Medical Conferences,- EDO platform observed to drive 25-fold higher level of oligonucleotide delivery to myotube nuclei compared to “naked” oligonucleotide -,https://www.globenewswire.com/news-release/2023/09/06/2738306/0/en/PepGen-Inc-Presents-PGN-EDODM1-Preclinical-Data-Supporting-the-Company-s-Enhanced-Delivery-Oligonucleotide-Platform-and-PGN-EDODM1-Program-at-Two-Medical-Conferences.html,PepGen,PEPG,2023-09-06 08:00:00+00:00,globenewswire_biotech,en,5.840000152587891,5.889999866485596,449.239990234375,448.3999938964844,0.04999971389770508,0.8561594621799556,-0.839996337890625,-0.18698164815033202,1.0431411103302877,UP,24800.0,pre_market
15454,Adagene to Present at Investor and Scientific Conferences in September,"– Adagene’s CEO, Dr. Peter Luo, participating in SITC webinar on September 22 focused on essential role of Treg depletion for anti-CTLA-4 therapies –",https://www.globenewswire.com/news-release/2023/09/07/2739093/0/en/Adagene-to-Present-at-Investor-and-Scientific-Conferences-in-September.html,Adagene,ADAG,2023-09-07 06:00:00+00:00,globenewswire_biotech,en,1.3550000190734863,1.2999999523162842,446.2200012207031,443.1099853515625,-0.05500006675720215,-4.059045460000049,-3.110015869140625,-0.696969176781117,-3.362076283218932,DOWN,11000.0,pre_market
15310,PCI Biotech: European patent for mRNA delivery with fimaNAc,"Oslo (Norway), 7 September 2023 – PCI Biotech (OSE: PCIB), a biopharmaceutical company, today announces that the European Patent Office (EPO) has informed PCI Biotech that they intend to grant a new patent covering delivery of mRNA by use of PCI Biotech’s fimaNAc technology. This application is primarily foreseen to be used for dermatology.",https://www.globenewswire.com/news-release/2023/09/07/2739127/0/en/PCI-Biotech-European-patent-for-mRNA-delivery-with-fimaNAc.html,PCI Biotech Holding,PCIB.OL,2023-09-07 06:36:00+00:00,globenewswire_biotech,en,1.4600000381469727,1.4500000476837158,446.2200012207031,443.1099853515625,-0.009999990463256836,-0.6849308357518121,-3.110015869140625,-0.696969176781117,0.0120383410293049,DOWN,3495859.0,pre_market
14617,Eloxx Pharmaceuticals Provides Program Updates on ELX-02 and ZKN-013,Investigational New Drug (IND) application submitted to U.S. Food and Drug Administration (FDA) for ELX-02 for the treatment of Alport syndrome with nonsense mutations,https://www.globenewswire.com/news-release/2023/09/07/2739454/0/en/Eloxx-Pharmaceuticals-Provides-Program-Updates-on-ELX-02-and-ZKN-013.html,Eloxx Pharmaceuticals,ELOX,2023-09-07 09:00:00+00:00,globenewswire_biotech,en,5.260000228881836,5.639999866485596,446.2200012207031,443.1099853515625,0.37999963760375977,7.22432739674119,-3.110015869140625,-0.696969176781117,7.921296573522307,UP,30883.0,pre_market
14587,AnaptysBio to Present at the Stifel 2023 Immunology and Inflammation Virtual Summit,"SAN DIEGO, Sept.  12, 2023  (GLOBE NEWSWIRE) -- AnaptysBio, Inc. (Nasdaq: ANAB), a clinical-stage biotechnology company focused on delivering innovative immunology therapeutics, today announced that Daniel Faga, president and chief executive officer, and Dr. Paul Lizzul, chief medical officer, will present at the Stifel 2023 Immunology and Inflammation Virtual Summit later this month.",https://www.globenewswire.com/news-release/2023/09/12/2741776/0/en/AnaptysBio-to-Present-at-the-Stifel-2023-Immunology-and-Inflammation-Virtual-Summit.html,AnaptysBio,ANAB,2023-09-12 09:15:00+00:00,globenewswire_biotech,en,19.690000534057617,19.670000076293945,448.45001220703125,446.95001220703125,-0.020000457763671875,-0.10157672534887577,-1.5,-0.33448544077807063,0.23290871542919486,DOWN,164300.0,pre_market
14616,Eloxx Pharmaceuticals Reports Independent Confirmation of Positive Biopsy Results in All Patients Treated with ELX-02 in Phase 2 Clinical Study for Alport Syndrome,Highly regarded renal pathologist and transmission electron microscopy (TEM) expert independently confirms previously reported qualitative assessment by Mayo Clinic of TEM biopsy scans,https://www.globenewswire.com/news-release/2023/09/18/2744637/0/en/Eloxx-Pharmaceuticals-Reports-Independent-Confirmation-of-Positive-Biopsy-Results-in-All-Patients-Treated-with-ELX-02-in-Phase-2-Clinical-Study-for-Alport-Syndrome.html,Eloxx Pharmaceuticals,ELOX,2023-09-18 07:00:00+00:00,globenewswire_biotech,en,5.880000114440918,5.989999771118164,443.3699951171875,443.04998779296875,0.1099996566772461,1.870742424087607,-0.32000732421875,-0.07217613454743789,1.9429185586350448,UP,56342.0,pre_market
14615,Eloxx Pharmaceuticals Announces $2 Million Registered Direct Offering Priced At-the-Market Under Nasdaq Rules,"WATERTOWN, Mass., Sept.  19, 2023  (GLOBE NEWSWIRE) -- Eloxx Pharmaceuticals, Inc. (NASDAQ: ELOX), a leader in ribosomal RNA-targeted genetic therapies for rare diseases, today announced that it has entered into a definitive agreement for the issuance and sale of an aggregate of 380,590 of its shares of common stock (or common stock equivalents in lieu thereof) at a purchase price of $5.255 per share (or common stock equivalent in lieu thereof) in a registered direct offering priced at-the-market under Nasdaq rules. In a concurrent private placement, Eloxx has also agreed to issue and sell unregistered warrants to purchase up to an aggregate of 380,590 of its shares of common stock. The warrants will have an exercise price $5.13 per share, will become exercisable immediately upon issuance and have a term of five and one-half years from the date of issuance. The offering is expected to close on or about September 20, 2023, subject to the satisfaction of customary closing conditions.",https://www.globenewswire.com/news-release/2023/09/19/2745534/0/en/Eloxx-Pharmaceuticals-Announces-2-Million-Registered-Direct-Offering-Priced-At-the-Market-Under-Nasdaq-Rules.html,Eloxx Pharmaceuticals,ELOX,2023-09-19 08:00:00+00:00,globenewswire_biotech,en,5.460000038146973,5.449999809265137,443.6300048828125,442.67999267578125,-0.010000228881835938,-0.18315437384556937,-0.95001220703125,-0.21414516524467306,0.030990791399103684,DOWN,20836.0,pre_market
14944,"Vir Biotechnology Announces First Participant Dosed in New Phase 1 Trial Evaluating VIR-1388, an Investigational T Cell Vaccine for the Prevention of HIV","– Based on a novel human cytomegalovirus vector platform, VIR-1388 was designed with the goal of creating a novel HIV vaccine –",https://www.globenewswire.com/news-release/2023/09/20/2746429/0/en/Vir-Biotechnology-Announces-First-Participant-Dosed-in-New-Phase-1-Trial-Evaluating-VIR-1388-an-Investigational-T-Cell-Vaccine-for-the-Prevention-of-HIV.html,Vir Biotechnology,VIR,2023-09-20 08:00:00+00:00,globenewswire_biotech,en,9.850000381469727,9.819999694824219,442.7099914550781,444.010009765625,-0.030000686645507812,-0.30457548714359933,1.300018310546875,0.2936500950145798,-0.5982255821581791,DOWN,1285000.0,pre_market
15610,Mydecine Innovations Announces Amended Press Release Relating to the Closing of Prospectus Supplement Financing,"VANCOUVER, British Columbia, Sept.  20, 2023  (GLOBE NEWSWIRE) -- Mydecine Innovations Group Inc. (“Mydecine” or the “Company”) (NEO:MYCO) (OTC:MYCOF) (FSE:0NFA), a biotechnology company engineering the next wave of innovative medications and treatment protocols to directly address mental health with a particular emphasis on addiction and PTSD, is pleased to announce that further to the Company’s news release dated September 15, 2023 and September 19, 2023, the Company has closed its previously announced offering by way of prospectus supplement (the “Offering”). Pursuant to the Offering, the Company issued 18,750,000 common shares of the Company (each a “Share”) at a price of $0.20 per Share for aggregate gross proceeds of $3,750,000. A previous news release incorrectly stated that the Company issued 18,7500,000 Shares for aggregate gross proceeds of $3,7500,000.",https://www.globenewswire.com/news-release/2023/09/20/2746742/0/en/Mydecine-Innovations-Announces-Amended-Press-Release-Relating-to-the-Closing-of-Prospectus-Supplement-Financing.html,Mydecine Innovations Group,MYCO.CN,2023-09-20 12:12:00+00:00,globenewswire_biotech,en,0.17000000178813934,0.1599999964237213,444.010009765625,438.6400146484375,-0.01000000536441803,-5.882356034843122,-5.3699951171875,-1.2094310936868529,-4.672924941156269,DOWN,606107.0,regular_market
15877,"Faron Appoints Dr. Birge Berns, MD as Interim Chief Medical Officer","• Dr. Marie-Louise Fjällskog, outgoing CMO, is proposed to continue key role in bexmarilimab’s development as a Board member",https://www.globenewswire.com/news-release/2023/09/21/2746967/0/en/Faron-Appoints-Dr-Birge-Berns-MD-as-Interim-Chief-Medical-Officer.html,Faron Pharmaceuticals,FARON.HE,2023-09-21 02:00:00+00:00,globenewswire_biotech,en,3.9000000953674316,3.944999933242798,438.6400146484375,435.70001220703125,0.04499983787536621,1.1538419685891477,-2.94000244140625,-0.6702540450539178,1.8240960136430655,UP,40338.0,pre_market
16703,Checkpoint Therapeutics to Participate in the Cantor Global Healthcare Conference,"WALTHAM, Mass., Sept.  21, 2023  (GLOBE NEWSWIRE) -- Checkpoint Therapeutics, Inc. (“Checkpoint”) (Nasdaq: CKPT), a clinical-stage immunotherapy and targeted oncology company, today announced that James Oliviero, President and Chief Executive Officer, will participate in a panel presentation at the Cantor Global Healthcare Conference on Thursday, September 28, 2023, at 10:20 a.m. ET in New York City. The Company will also attend in-person one-on-one meetings during the conference.",https://www.globenewswire.com/news-release/2023/09/21/2747284/36989/en/Checkpoint-Therapeutics-to-Participate-in-the-Cantor-Global-Healthcare-Conference.html,Checkpoint Therapeutics,CKPT,2023-09-21 08:30:00+00:00,globenewswire_biotech,en,1.6799999475479126,1.659999966621399,438.6400146484375,435.70001220703125,-0.019999980926513672,-1.1904750923180183,-2.94000244140625,-0.6702540450539178,-0.5202210472641005,DOWN,141913.0,pre_market
15876,Faron Pharmaceuticals Ltd Results of the Extraordinary General Meeting,"TURKU, Finland and BOSTON, Sept.  22, 2023  (GLOBE NEWSWIRE) -- Faron Pharmaceuticals Ltd (AIM: FARN, First North: FARON), a clinical-stage biopharmaceutical company focused on tackling cancers via novel immunotherapies, announces that the extraordinary general meeting (the ""EGM"") of the Company took place today, September 22, 2023 in Turku, Finland. The EGM approved all proposals of the Board of Directors (""Board"") as set out in the notice of the EGM published on September 1, 2023.",https://www.globenewswire.com/news-release/2023/09/22/2747864/0/en/Faron-Pharmaceuticals-Ltd-Results-of-the-Extraordinary-General-Meeting.html,Faron Pharmaceuticals,FARON.HE,2023-09-22 06:33:00+00:00,globenewswire_biotech,en,3.825000047683716,3.859999895095825,431.3900146484375,432.45001220703125,0.034999847412109375,0.915028679105613,1.05999755859375,0.2457167580611707,0.6693119210444424,UP,17182.0,pre_market
15875,Faron Pharmaceuticals Announces Board Changes,"TURKU, Finland and BOSTON, Sept.  22, 2023  (GLOBE NEWSWIRE) -- Faron Pharmaceuticals Ltd. (AIM: FARN, First North: FARON), a clinical-stage biopharmaceutical company focused on tackling cancers via novel immunotherapies, is pleased to announce the appointment of Ms. Christine Roth and Dr. Marie-Louise Fjällskog as Non-Executive Directors of the Company with immediate effect following the passing of all resolutions put to shareholders of the Company at the Extraordinary General Meeting held earlier today. ",https://www.globenewswire.com/news-release/2023/09/22/2748072/0/en/Faron-Pharmaceuticals-Announces-Board-Changes.html,Faron Pharmaceuticals,FARON.HE,2023-09-22 11:00:00+00:00,globenewswire_biotech,en,3.859999895095825,3.815000057220459,432.45001220703125,430.4200134277344,-0.04499983787536621,-1.16579894037145,-2.029998779296875,-0.4694181343496026,-0.6963808060218473,DOWN,17182.0,regular_market
